,Plate,Row,Column,Rep,Acetate,Butyrate,Succinate,Lactate,Community,OD,Total,PC Reads,PC Fraction,PC,PJ Reads,PJ Fraction,PJ,BV Reads,BV Fraction,BV,BF Reads,BF Fraction,BF,BO Reads,BO Fraction,BO,BT Reads,BT Fraction,BT,BC Reads,BC Fraction,BC,BY Reads,BY Fraction,BY,BU Reads,BU Fraction,BU,DP Reads,DP Fraction,DP,BL Reads,BL Fraction,BL,BA Reads,BA Fraction,BA,BP Reads,BP Fraction,BP,CA Reads,CA Fraction,CA,EL Reads,EL Fraction,EL,FP Reads,FP Fraction,FP,CH Reads,CH Fraction,CH,AC Reads,AC Fraction,AC,BH Reads,BH Fraction,BH,CG Reads,CG Fraction,CG,ER Reads,ER Fraction,ER,RI Reads,RI Fraction,RI,CC Reads,CC Fraction,CC,DL Reads,DL Fraction,DL,DF Reads,DF Fraction,DF
204,1,E,2,2,22.90775023,37.01390394,29.21763357,0.0,PC-BV-BF-BY-BU-EL-FP-CH-AC-ER-DF,1.917,9269.0,1408.0,0.1523809523809524,0.0,9.0,0.000974025974025974,0.0,300.0,0.032467532467532464,0.0,975.0,0.10551948051948053,0.0,18.0,0.001948051948051948,0.0,1.0,0.00010822510822510824,0.0,2.0,0.00021645021645021642,0.0,303.0,0.03279220779220779,0.0,222.0,0.024025974025974027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00021645021645021642,0.0,0.0,0.0,0.0,51.0,0.0055194805194805205,0.0,4.0,0.00043290043290043285,0.0,2356.0,0.25497835497835497,0.0,2090.0,0.2261904761904762,0.0,0.0,0.0,0.0,11.0,0.0011904761904761904,0.0,518.0,0.05606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010822510822510824,0.0,968.0,0.10476190476190476,0.0
205,1,F,2,2,17.43694675,38.71194232,31.30391113,0.0,PC-BV-BF-BT-BU-BL-CA-EL-CH-AC-BH-RI,1.671,7702.0,1534.0,0.1994279771190848,0.0,0.0,0.0,0.0,308.0,0.04004160166406656,0.0,867.0,0.1127145085803432,0.0,1.0,0.00013000520020800833,0.0,1027.0,0.13351534061362455,0.0,2.0,0.0002600104004160167,0.0,0.0,0.0,0.0,221.0,0.02873114924596984,0.0,0.0,0.0,0.0,47.0,0.006110244409776391,0.0,1.0,0.00013000520020800833,0.0,1.0,0.00013000520020800833,0.0,348.0,0.0452418096723869,0.0,29.0,0.0037701508060322404,0.0,0.0,0.0,0.0,1467.0,0.19071762870514825,0.0,1833.0,0.2382995319812793,0.0,1.0,0.00013000520020800833,0.0,0.0,0.0,0.0,1.0,0.00013000520020800833,0.0,3.0,0.000390015600624025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,1,G,2,2,17.255048100000003,37.68544368,39.03221548,0.0,PC-BV-BF-BO-CA-EL-FP-CH-AC-BH-ER,1.989,8866.0,1408.0,0.15954674220963172,0.0,0.0,0.0,0.0,452.0,0.051218130311614735,0.0,1321.0,0.14968838526912182,0.0,1151.0,0.13042492917847026,0.0,5.0,0.0005665722379603398,0.0,2.0,0.00022662889518413598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.03342776203966006,0.0,40.0,0.004532577903682718,0.0,8.0,0.0009065155807365439,0.0,1070.0,0.12124645892351275,0.0,2670.0,0.30254957507082153,0.0,4.0,0.00045325779036827196,0.0,1.0,0.00011331444759206799,0.0,396.0,0.04487252124645892,0.0,0.0,0.0,0.0,1.0,0.00011331444759206799,0.0,0.0,0.0,0.0,1.0,0.00011331444759206799,0.0
207,1,H,2,2,31.26098778,36.12365387,34.94362629,0.0,PC-PJ-BV-BF-BO-BU-CA-CH-AC-BH-CG,1.8419999999999999,8771.0,2161.0,0.2472822977457375,0.0,143.0,0.016363428309875267,0.0,98.0,0.011214097722851585,0.0,649.0,0.07426479002174162,0.0,724.0,0.0828470076667811,0.0,3.0,0.00034328870580157915,0.0,2.0,0.00022885913720105278,0.0,0.0,0.0,0.0,175.0,0.020025174505092117,0.0,1.0,0.00011442956860052639,0.0,0.0,0.0,0.0,2.0,0.00022885913720105278,0.0,2.0,0.00022885913720105278,0.0,336.0,0.03844833504977686,0.0,0.0,0.0,0.0,1.0,0.00011442956860052639,0.0,477.0,0.05458290422245108,0.0,3516.0,0.4023343631994508,0.0,8.0,0.0009154365488042109,0.0,436.0,0.0498912919098295,0.0,1.0,0.00011442956860052639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00011442956860052639,0.0,3.0,0.00034328870580157915,0.0
209,1,B,3,2,36.78322239,39.39520445,28.33118544,0.0,PC-PJ-BV-BF-BY-BU-BA-EL-FP-CH-AC-CG-RI,1.485,10405.0,3732.0,0.3590532999807581,0.0,264.0,0.025399268808928233,0.0,123.0,0.01183375024052338,0.0,805.0,0.0774485279969213,0.0,0.0,0.0,0.0,1.0,9.620935154897056e-05,0.0,21.0,0.0020203963825283816,0.0,472.0,0.0454108139311141,0.0,264.0,0.025399268808928233,0.0,0.0,0.0,0.0,1.0,9.620935154897056e-05,0.0,668.0,0.06426784683471233,0.0,30.0,0.002886280546469117,0.0,7.0,0.0006734654608427939,0.0,7.0,0.0006734654608427939,0.0,8.0,0.0007696748123917645,0.0,661.0,0.06359438137386954,0.0,2964.0,0.2851645179911487,0.0,0.0,0.0,0.0,327.0,0.031460457956513366,0.0,0.0,0.0,0.0,5.0,0.0004810467577448528,0.0,1.0,9.620935154897056e-05,0.0,32.0,0.003078699249567058,0.0,1.0,9.620935154897056e-05,0.0
210,1,C,3,2,33.3383787,40.09753821,34.82499354,0.0,PC-PJ-BF-BC-BU-DP-CA-EL-FP-CH-AC-CG,2.074,11332.0,2684.0,0.23760623229461755,0.0,425.0,0.03762393767705383,0.0,0.0,0.0,0.0,1260.0,0.11154390934844192,0.0,2.0,0.00017705382436260624,0.0,0.0,0.0,0.0,1985.0,0.17572592067988668,0.0,0.0,0.0,0.0,347.0,0.030718838526912182,0.0,54.0,0.0047804532577903685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.04027974504249292,0.0,21.0,0.0018590651558073653,0.0,27.0,0.0023902266288951843,0.0,1450.0,0.12836402266288952,0.0,2240.0,0.19830028328611896,0.0,0.0,0.0,0.0,340.0,0.030099150141643063,0.0,0.0,0.0,0.0,1.0,8.852691218130312e-05,0.0,1.0,8.852691218130312e-05,0.0,2.0,0.00017705382436260624,0.0,2.0,0.00017705382436260624,0.0
211,1,D,3,2,42.05530604,21.48663277,28.32840725,12.4450489,PJ-BV-BF-BO-BU-DP-BL-CA-EL-FP-CH-AC,1.819,9872.0,2.0,0.0002033140185015757,0.0,410.0,0.04167937379282301,0.0,462.0,0.04696553827386398,0.0,1419.0,0.14425129612686793,0.0,1119.0,0.1137541933516316,0.0,4.0,0.0004066280370031514,0.0,2.0,0.0002033140185015757,0.0,0.0,0.0,0.0,364.0,0.037003151367286775,0.0,99.0,0.010064043915827995,0.0,69.0,0.007014333638304361,0.0,1.0,0.00010165700925078785,0.0,0.0,0.0,0.0,148.0,0.0150452373691166,0.0,12.0,0.0012198841110094539,0.0,15.0,0.0015248551387618177,0.0,602.0,0.061197519568974276,0.0,5106.0,0.5190606892345228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010165700925078785,0.0,0.0,0.0,0.0,1.0,0.00010165700925078785,0.0,1.0,0.00010165700925078785,0.0,0.0,0.0,0.0
212,1,E,3,2,32.16018488,54.06928286,7.40027996,0.0,PJ-BF-BL-BP-CA-EL-AC-BH-ER-RI-CC,1.969,10138.0,2.0,0.00019753086419753083,0.0,301.0,0.029728395061728394,0.0,0.0,0.0,0.0,2330.0,0.2301234567901235,0.0,1.0,9.876543209876544e-05,0.0,2.0,0.00019753086419753083,0.0,1.0,9.876543209876544e-05,0.0,1.0,9.876543209876544e-05,0.0,0.0,0.0,0.0,3.0,0.0002962962962962963,0.0,28.0,0.002765432098765432,0.0,2.0,0.00019753086419753083,0.0,1501.0,0.14824691358024691,0.0,347.0,0.0342716049382716,0.0,73.0,0.007209876543209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4705.0,0.4646913580246914,0.0,37.0,0.003654320987654321,0.0,0.0,0.0,0.0,452.0,0.04464197530864197,0.0,2.0,0.00019753086419753083,0.0,331.0,0.032691358024691364,0.0,4.0,0.00039506172839506165,0.0,2.0,0.00019753086419753083,0.0
213,1,F,3,2,14.43606974,56.19203922,10.92553149,0.0,PJ-BC-BY-BA-CA-EL-FP-AC-ER-CC-DF,2.11,9879.0,0.0,0.0,0.0,451.0,0.045712548145144936,0.0,0.0,0.0,0.0,1.0,0.00010135819987837016,0.0,2.0,0.00020271639975674035,0.0,6.0,0.000608149199270221,0.0,2171.0,0.2200486519359416,0.0,567.0,0.057470099331035876,0.0,1.0,0.00010135819987837016,0.0,2.0,0.00020271639975674035,0.0,0.0,0.0,0.0,1661.0,0.16835596999797284,0.0,2.0,0.00020271639975674035,0.0,513.0,0.05199675653760389,0.0,101.0,0.010237178187715386,0.0,4.0,0.0004054327995134807,0.0,0.0,0.0,0.0,1240.0,0.125684167849179,0.0,0.0,0.0,0.0,1.0,0.00010135819987837016,0.0,404.0,0.040948712750861545,0.0,0.0,0.0,0.0,931.0,0.09436448408676262,0.0,0.0,0.0,0.0,1808.0,0.18325562538009324,0.0
214,1,G,3,2,11.22936897,61.49641189,9.33697933,0.0,BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,2.049,10994.0,1.0,9.126585744273068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00018253171488546134,0.0,0.0,0.0,0.0,1.0,9.126585744273068e-05,0.0,1980.0,0.18070639773660674,0.0,0.0,0.0,0.0,576.0,0.05256913388701287,0.0,0.0,0.0,0.0,323.0,0.029478871954002013,0.0,2.0,0.00018253171488546134,0.0,1.0,9.126585744273068e-05,0.0,797.0,0.07273888838185635,0.0,252.0,0.022998996075568132,0.0,8.0,0.0007301268595418455,0.0,1.0,9.126585744273068e-05,0.0,2919.0,0.2664050378753308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,0.06041799762708771,0.0,0.0,0.0,0.0,1967.0,0.17951994158985124,0.0,1465.0,0.13370448115360045,0.0,0.0,0.0,0.0
215,1,H,3,2,37.27460925,52.87869424,7.45829532,0.0,BY-BU-BP-CA-EL-FP-AC-BH-CG-ER-RI,2.233,11012.0,2.0,0.0001818181818181818,0.0,2.0,0.0001818181818181818,0.0,0.0,0.0,0.0,2.0,0.0001818181818181818,0.0,1.0,9.09090909090909e-05,0.0,1.0,9.09090909090909e-05,0.0,0.0,0.0,0.0,1614.0,0.14672727272727273,0.0,323.0,0.029363636363636363,0.0,0.0,0.0,0.0,1.0,9.09090909090909e-05,0.0,0.0,0.0,0.0,2495.0,0.2268181818181818,0.0,469.0,0.04263636363636364,0.0,117.0,0.010636363636363637,0.0,6.0,0.0005454545454545455,0.0,0.0,0.0,0.0,4150.0,0.3772727272727273,0.0,244.0,0.02218181818181818,0.0,1233.0,0.11209090909090907,0.0,329.0,0.029909090909090913,0.0,10.0,0.0009090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.09090909090909e-05,0.0
216,1,A,4,2,26.57680189,46.41768503,5.93012934,8.57166822,PJ-BC-BP-EL-FP-AC-BH-ER-RI-CC-DF,2.174,11311.0,0.0,0.0,0.0,759.0,0.06735291507675925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0002662170556393646,0.0,1274.0,0.11305350962818353,0.0,1.0,8.873901854645488e-05,0.0,2.0,0.00017747803709290975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.0,0.16256988197710534,0.0,2.0,0.00017747803709290975,0.0,223.0,0.01978880113585944,0.0,29.0,0.0025734315378471914,0.0,1.0,8.873901854645488e-05,0.0,4709.0,0.41787203833525605,0.0,9.0,0.0007986511669180939,0.0,1.0,8.873901854645488e-05,0.0,509.0,0.04516816044014553,0.0,2.0,0.00017747803709290975,0.0,1153.0,0.10231608838406248,0.0,0.0,0.0,0.0,760.0,0.06744165409530571,0.0
217,1,B,4,2,28.15367587,54.57281733,10.59397635,0.0,BO-BC-BY-BU-BA-CA-EL-AC-RI-DL-DF,1.737,8543.0,0.0,0.0,0.0,1.0,0.00011726078799249531,0.0,1.0,0.00011726078799249531,0.0,0.0,0.0,0.0,351.0,0.041158536585365856,0.0,1.0,0.00011726078799249531,0.0,929.0,0.10893527204502816,0.0,397.0,0.04655253283302064,0.0,209.0,0.02450750469043152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.0,0.1821060037523452,0.0,0.0,0.0,0.0,1024.0,0.1200750469043152,0.0,102.0,0.011960600375234522,0.0,0.0,0.0,0.0,1.0,0.00011726078799249531,0.0,485.0,0.05687148217636024,0.0,0.0,0.0,0.0,1.0,0.00011726078799249531,0.0,0.0,0.0,0.0,4.0,0.00046904315196998124,0.0,0.0,0.0,0.0,2779.0,0.3258677298311445,0.0,690.0,0.08090994371482177,0.0
218,1,C,4,2,31.47041726,49.00448837,9.20334362,0.0,PC-PJ-BC-BU-BL-BP-CA-EL-FP-AC-CG-DL,2.366,8894.0,616.0,0.06944757609921083,0.0,597.0,0.06730552423900789,0.0,1.0,0.00011273957158962796,0.0,1.0,0.00011273957158962796,0.0,0.0,0.0,0.0,3.0,0.0003382187147688839,0.0,943.0,0.10631341600901917,0.0,0.0,0.0,0.0,314.0,0.035400225479143184,0.0,1.0,0.00011273957158962796,0.0,35.0,0.003945885005636978,0.0,0.0,0.0,0.0,1557.0,0.17553551296505074,0.0,446.0,0.05028184892897407,0.0,115.0,0.012965050732807216,0.0,4.0,0.00045095828635851183,0.0,0.0,0.0,0.0,2528.0,0.2850056369785795,0.0,0.0,0.0,0.0,638.0,0.07192784667418264,0.0,1.0,0.00011273957158962796,0.0,1.0,0.00011273957158962796,0.0,0.0,0.0,0.0,1068.0,0.12040586245772265,0.0,1.0,0.00011273957158962796,0.0
219,1,D,4,2,30.74237608,50.83711411,9.9761135,0.0,PJ-BF-BO-BY-BU-BP-CA-EL-AC-CG-CC,1.4309999999999998,8105.0,2.0,0.00024746349913387774,0.0,398.0,0.04924523632764168,0.0,1.0,0.0001237317495669389,0.0,1582.0,0.1957436278148973,0.0,181.0,0.022395446671615936,0.0,3.0,0.0003711952487008166,0.0,3.0,0.0003711952487008166,0.0,299.0,0.036995793120514715,0.0,197.0,0.024375154664686958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001237317495669389,0.0,2007.0,0.24832962138084635,0.0,387.0,0.04788418708240535,0.0,94.0,0.011630784459292257,0.0,0.0,0.0,0.0,2.0,0.00024746349913387774,0.0,1781.0,0.22036624597871812,0.0,0.0,0.0,0.0,730.0,0.0903241771838654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.05097748082157882,0.0,1.0,0.0001237317495669389,0.0,1.0,0.0001237317495669389,0.0
220,1,E,4,2,30.69012622,52.94121561,8.84975013,0.0,PJ-BT-BU-BA-BP-CA-EL-FP-AC-RI-DF,1.962,8149.0,0.0,0.0,0.0,341.0,0.04194857916102842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00012301636117603641,0.0,1530.0,0.18821503259933567,0.0,0.0,0.0,0.0,2.0,0.00024603272235207283,0.0,160.0,0.019682617788165827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.0,0.1276909829007258,0.0,773.0,0.09509164718907613,0.0,580.0,0.07134948948210112,0.0,71.0,0.008734161643498585,0.0,13.0,0.0015992126952884733,0.0,1.0,0.00012301636117603641,0.0,2990.0,0.3678189199163489,0.0,0.0,0.0,0.0,1.0,0.00012301636117603641,0.0,0.0,0.0,0.0,2.0,0.00024603272235207283,0.0,0.0,0.0,0.0,1.0,0.00012301636117603641,0.0,625.0,0.07688522573502275,0.0
221,1,F,4,2,51.20223203,27.57822527,6.14181494,31.09095022,PJ-BF-BC-BU-BA-BP-CA-EL-AC-BH-DL,1.935,7093.0,0.0,0.0,0.0,233.0,0.032900310646709965,0.0,0.0,0.0,0.0,748.0,0.105619881389438,0.0,0.0,0.0,0.0,1.0,0.00014120304998587968,0.0,1363.0,0.19245975713075406,0.0,0.0,0.0,0.0,163.0,0.02301609714769839,0.0,2.0,0.00028240609997175935,0.0,0.0,0.0,0.0,650.0,0.0917819824908218,0.0,1629.0,0.23001976842699806,0.0,57.0,0.008048573849195145,0.0,46.0,0.006495340299350466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,0.25120022592488,0.0,2.0,0.00028240609997175935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.057610844394238914,0.0,1.0,0.00014120304998587968,0.0
222,1,G,4,2,17.85350665,46.90736629999999,22.06402553,0.0,BF-BO-BT-BC-BU-CA-EL-AC-ER-RI-DF,1.79,8217.0,0.0,0.0,0.0,4.0,0.0004886391399951137,0.0,1.0,0.00012215978499877843,0.0,1102.0,0.1346200830686538,0.0,383.0,0.046787197654532126,0.0,1537.0,0.1877595895431224,0.0,796.0,0.0972391888590276,0.0,0.0,0.0,0.0,191.0,0.023332518934766674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0503298314194967,0.0,190.0,0.023210359149767896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0,0.14500366479354995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.021255802589787442,0.0,1.0,0.00012215978499877843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.0,0.2697288052773027,0.0
223,1,H,4,2,12.88064814,45.00371943,25.76629951,0.0,PJ-BF-BT-BC-BY-BL-CA-EL-FP-AC-ER,2.313,8022.0,1.0,0.00012493753123438278,0.0,551.0,0.06884057971014493,0.0,0.0,0.0,0.0,741.0,0.09257871064467768,0.0,0.0,0.0,0.0,987.0,0.12331334332833585,0.0,1313.0,0.16404297851074462,0.0,323.0,0.04035482258870565,0.0,2.0,0.00024987506246876555,0.0,1.0,0.00012493753123438278,0.0,58.0,0.007246376811594203,0.0,1.0,0.00012493753123438278,0.0,0.0,0.0,0.0,546.0,0.068215892053973,0.0,64.0,0.0079960019990005,0.0,6.0,0.0007496251874062968,0.0,0.0,0.0,0.0,3142.0,0.3925537231384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.033358320839580215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00012493753123438278,0.0,0.0,0.0,0.0
224,1,A,5,2,10.14131815,49.368716,27.03913625,0.0,PC-PJ-BC-BY-BU-CA-EL-AC-BH-ER-RI,1.707,12284.0,3956.0,0.3234404382307252,0.0,508.0,0.04153380753822255,0.0,2.0,0.0001635189273158368,0.0,3.0,0.0002452783909737552,0.0,2.0,0.0001635189273158368,0.0,1.0,8.17594636579184e-05,0.0,1499.0,0.12255743602321968,0.0,411.0,0.03360313956340446,0.0,371.0,0.030332761017087723,0.0,2.0,0.0001635189273158368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.17594636579184e-05,0.0,1481.0,0.12108576567737715,0.0,315.0,0.025754231052244298,0.0,0.0,0.0,0.0,2.0,0.0001635189273158368,0.0,2687.0,0.2196876788488268,0.0,28.0,0.0022892649824217148,0.0,0.0,0.0,0.0,959.0,0.07840732564794375,0.0,2.0,0.0001635189273158368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.17594636579184e-05,0.0
225,1,B,5,2,14.05560839,42.55696842,27.81232818,0.0,PJ-BO-BT-BC-CA-EL-FP-AC-BH-ER-RI,2.145,11092.0,0.0,0.0,0.0,759.0,0.06871887732005433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,0.07161611588954278,0.0,2820.0,0.2553191489361702,0.0,2112.0,0.1912177455862381,0.0,0.0,0.0,0.0,1.0,9.053870529651426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.053870529651426e-05,0.0,0.0,0.0,0.0,1487.0,0.1346310547759167,0.0,194.0,0.017564508827523768,0.0,9.0,0.0008148483476686282,0.0,0.0,0.0,0.0,2183.0,0.19764599366229066,0.0,7.0,0.0006337709370755997,0.0,0.0,0.0,0.0,676.0,0.06120416478044364,0.0,2.0,0.0001810774105930285,0.0,0.0,0.0,0.0,2.0,0.0001810774105930285,0.0,1.0,9.053870529651426e-05,0.0
226,1,C,5,2,17.55727525,42.88760204,19.12342335,0.0,BV-BF-BC-BY-BU-CA-EL-FP-AC-ER-DF,1.977,10951.0,1.0,9.160864785635764e-05,0.0,3.0,0.0002748259435690729,0.0,893.0,0.08180652253572737,0.0,1125.0,0.10305972883840236,0.0,0.0,0.0,0.0,1.0,9.160864785635764e-05,0.0,2409.0,0.22068523268596554,0.0,273.0,0.025009160864785638,0.0,188.0,0.017222425796995237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.160864785635764e-05,0.0,0.0,0.0,0.0,568.0,0.052033711982411135,0.0,97.0,0.008886038842066691,0.0,4.0,0.00036643459142543056,0.0,1.0,9.160864785635764e-05,0.0,1947.0,0.17836203737632833,0.0,0.0,0.0,0.0,1.0,9.160864785635764e-05,0.0,294.0,0.026932942469769145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00018321729571271528,0.0,3107.0,0.2846280688897032,0.0
227,1,D,5,2,44.98532569,48.04099831,19.74328268,0.0,PJ-BF-BC-BU-BP-CA-EL-FP-CH-AC-CG,2.237,9762.0,0.0,0.0,0.0,438.0,0.04496458269171543,0.0,0.0,0.0,0.0,1049.0,0.10768914895801253,0.0,0.0,0.0,0.0,3.0,0.0003079765937788728,0.0,2230.0,0.22892926804229544,0.0,1.0,0.00010265886459295759,0.0,370.0,0.03798377989939431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00020531772918591518,0.0,1092.0,0.1121034801355097,0.0,375.0,0.0384970742223591,0.0,24.0,0.0024638127502309825,0.0,9.0,0.0009239297813366183,0.0,751.0,0.07709680730931116,0.0,1956.0,0.20080073914382507,0.0,0.0,0.0,0.0,1439.0,0.14772610614926598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010265886459295759,0.0,1.0,0.00010265886459295759,0.0
228,1,E,5,2,27.95953762,40.56568245,13.976853899999998,0.0,PJ-BV-BO-BT-BY-BU-CA-EL-AC-CG-DF,1.5869999999999995,9069.0,12.0,0.001327874294566781,0.0,510.0,0.0564346575190882,0.0,522.0,0.057762531813654976,0.0,6.0,0.0006639371472833905,0.0,407.0,0.045037069824056655,0.0,2618.0,0.28969790859798605,0.0,19.0,0.0021024676330640697,0.0,367.0,0.040610822175500716,0.0,190.0,0.021024676330640698,0.0,2.0,0.00022131238242779683,0.0,0.0,0.0,0.0,3.0,0.00033196857364169527,0.0,1.0,0.00011065619121389839,0.0,445.0,0.0492420050901848,0.0,215.0,0.02379108111098816,0.0,0.0,0.0,0.0,6.0,0.0006639371472833905,0.0,1537.0,0.17007856589576187,0.0,0.0,0.0,0.0,712.0,0.07878720814429567,0.0,16.0,0.0017704990594223746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00011065619121389839,0.0,1448.0,0.1602301648777249,0.0
229,1,F,5,2,28.68054103,42.48433891,14.86768768,0.0,PJ-BO-BC-BY-BU-CA-FP-AC-BH-CG-RI,2.655,6493.0,0.0,0.0,0.0,410.0,0.06322282189668466,0.0,3.0,0.00046260601387818035,0.0,0.0,0.0,0.0,570.0,0.08789514263685427,0.0,3.0,0.00046260601387818035,0.0,1385.0,0.2135697764070933,0.0,367.0,0.05659213569776408,0.0,246.0,0.0379336931380108,0.0,0.0,0.0,0.0,1.0,0.00015420200462606013,0.0,0.0,0.0,0.0,2.0,0.00030840400925212025,0.0,600.0,0.09252120277563608,0.0,0.0,0.0,0.0,18.0,0.0027756360832690823,0.0,2.0,0.00030840400925212025,0.0,1620.0,0.24980724749421745,0.0,9.0,0.0013878180416345412,0.0,1191.0,0.1836545875096376,0.0,4.0,0.0006168080185042405,0.0,3.0,0.00046260601387818035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.007864302235929066,0.0
230,1,G,5,2,31.225062899999994,42.25594308,20.68907471,0.0,PJ-BO-BC-BY-BU-BA-CA-EL-CH-AC-ER,1.5869999999999995,9405.0,2.0,0.00021333333333333333,0.0,308.0,0.03285333333333333,0.0,0.0,0.0,0.0,1.0,0.00010666666666666668,0.0,1156.0,0.12330666666666665,0.0,3.0,0.00032,0.0,2061.0,0.21984,0.0,502.0,0.05354666666666666,0.0,608.0,0.06485333333333332,0.0,1.0,0.00010666666666666668,0.0,0.0,0.0,0.0,1802.0,0.19221333333333332,0.0,0.0,0.0,0.0,376.0,0.040106666666666665,0.0,272.0,0.029013333333333325,0.0,0.0,0.0,0.0,618.0,0.06592,0.0,1098.0,0.11712,0.0,0.0,0.0,0.0,1.0,0.00010666666666666668,0.0,564.0,0.060160000000000005,0.0,0.0,0.0,0.0,1.0,0.00010666666666666668,0.0,1.0,0.00010666666666666668,0.0,0.0,0.0,0.0
231,1,H,5,2,31.94844807,43.80274091,22.87350642,0.0,PJ-BO-BT-BU-BP-CA-EL-CH-AC-BH-RI,1.945,10159.0,0.0,0.0,0.0,668.0,0.0661058881741712,0.0,1.0,9.896091044037603e-05,0.0,2.0,0.0001979218208807521,0.0,1037.0,0.10262246412666996,0.0,2593.0,0.2566056407718951,0.0,0.0,0.0,0.0,1.0,9.896091044037603e-05,0.0,357.0,0.03532904502721425,0.0,1.0,9.896091044037603e-05,0.0,0.0,0.0,0.0,1.0,9.896091044037603e-05,0.0,1096.0,0.10846115784265216,0.0,492.0,0.04868876793666502,0.0,42.0,0.004156358238495794,0.0,0.0,0.0,0.0,1318.0,0.13043047996041562,0.0,2471.0,0.2445324096981692,0.0,20.0,0.001979218208807521,0.0,0.0,0.0,0.0,1.0,9.896091044037603e-05,0.0,2.0,0.0001979218208807521,0.0,1.0,9.896091044037603e-05,0.0,1.0,9.896091044037603e-05,0.0,0.0,0.0,0.0
232,1,A,6,2,65.36810524,7.00597086,14.05025757,41.30745236,BY-BU-DP-BL-CA-EL-CH-BH-CG-CC-DF,1.921,10114.0,2.0,0.00019839301656581686,0.0,2.0,0.00019839301656581686,0.0,0.0,0.0,0.0,1.0,9.919650828290843e-05,0.0,0.0,0.0,0.0,3.0,0.0002975895248487253,0.0,1.0,9.919650828290843e-05,0.0,2160.0,0.21426445789108226,0.0,980.0,0.09721257811725027,0.0,69.0,0.006844559071520683,0.0,75.0,0.007439738121218133,0.0,0.0,0.0,0.0,1.0,9.919650828290843e-05,0.0,281.0,0.027874218827497268,0.0,97.0,0.009622061303442118,0.0,0.0,0.0,0.0,2915.0,0.2891578216446781,0.0,2.0,0.00019839301656581686,0.0,7.0,0.0006943755579803591,0.0,783.0,0.07767086598551731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.06507290943358794,0.0,1.0,9.919650828290843e-05,0.0,2045.0,0.20285685943854773,0.0
